MN326473	SH1553846.08FU	142926
KC844329	SH1553848.08FU	142926
JQ862765	SH1553852.08FU	152788
KJ152781	SH1553853.08FU	150234
KT167169	SH1553855.08FU	746141
KY979789	SH1553856.08FU	673380
JQ862871	SH1553859.08FU	749479
MT093646	SH1553865.08FU	122292
AY720737	SH1553866.08FU	150255
GU066717	SH1553869.08FU	119138
MH514032	SH1553871.08FU	142926
KY929338	SH1553876.08FU	749815
MN172410	SH1553879.08FU	119138
KR476738	SH1553882.08FU	232105
GQ369459	SH1553889.08FU	143052
JX069873	SH1553891.08FU	668797
KJ710463	SH1553892.08FU	244391
KF564282	SH1553893.08FU	166827
JQ905729	SH1553894.08FU	755894
MH542503	SH1553900.08FU	756085
MH542499	SH1553901.08FU	756042
MH514026	SH1553902.08FU	1178864
MH542505	SH1553903.08FU	756549
MH542487	SH1553905.08FU	756490
MH514028	SH1553907.08FU	123398
AY167436	SH1553909.08FU	172928
UDB0116185	SH1553914.08FU	242850
UDB0562060	SH1553915.08FU	119992
UDB0171071	SH1553917.08FU	119098
UDB0101856	SH1553918.08FU	119098
DQ985371	SH1553919.08FU	152993
KY923019	SH1553920.08FU	243076
JQ666469	SH1553921.08FU	124786
KF041419	SH1553922.08FU	152993
DQ974806	SH1553923.08FU	124786
AY310823	SH1553924.08FU	124786
UDB0343683	SH1553926.08FU	124786
AM882962	SH1553928.08FU	152993
KT947075	SH1553931.08FU	155481
UDB016274		
MK019178	SH1553934.08FU	118964
JX344420	SH1553935.08FU	118938
UDB0216819	SH1553936.08FU	118938
UDB0415147	SH1553937.08FU	118938
MK018548	SH1553938.08FU	119224
UDB0617250	SH1553939.08FU	118938
KY104650	SH1553940.08FU	209395
KR674036	SH1553942.08FU	751467
MN025353	SH1553943.08FU	162357
KT155800	SH1553944.08FU	232086
KP636462	SH1553945.08FU	209406
KT155802	SH1553946.08FU	746077
AF038334	SH1553947.08FU	131360
EF592152	SH1553948.08FU	719163
EF592154	SH1553949.08FU	752112
KY710917	SH1553950.08FU	119307
AF038324	SH1553951.08FU	747778
MG599129	SH1553952.08FU	150979
AF038320	SH1553953.08FU	749610
AF038322	SH1553954.08FU	746089
KP101584	SH1553955.08FU	749477
MF433034	SH1553956.08FU	162357
KY710911	SH1553957.08FU	119307
AF038333	SH1553958.08FU	746195
EF592164	SH1553959.08FU	746088
EU853309	SH1553960.08FU	674323
AY527404	SH1553961.08FU	1178707
KY710916	SH1553962.08FU	746195
MK018630	SH1553967.08FU	119307
GU320969	SH1553970.08FU	150979
KX774136	SH1553975.08FU	119255
MF942973	SH1553976.08FU	119007
U66008	SH1553977.08FU	167442
HM123528	SH1553978.08FU	119007
EU571229	SH1553988.08FU	127075
UDB0308771	SH1553989.08FU	163966
KX908701	SH1553992.08FU	119944
KX908705	SH1553993.08FU	119944
JQ760277	SH1553994.08FU	119944
MF942976	SH1553995.08FU	119944
KC131379	SH1553996.08FU	119944
KF227812	SH1553997.08FU	119944
KF269190	SH1553998.08FU	119944
UDB015768		
KU683937	SH1554007.08FU	124712
KU683896	SH1554008.08FU	120045
DQ201125	SH1554009.08FU	152549
MT108847	SH1554010.08FU	152549
JQ759933	SH1554011.08FU	124712
JQ760167	SH1554012.08FU	124712
JQ760223	SH1554013.08FU	124712
MN826131	SH1554022.08FU	148381
MT373903	SH1554023.08FU	148381
KP297406	SH1554024.08FU	120518
MN482680	SH1554025.08FU	1178094
JQ761612	SH1554031.08FU	119013
JQ759925	SH1554032.08FU	130489
JQ760893	SH1554034.08FU	120045
JQ760769	SH1554035.08FU	124712
JX136467	SH1554040.08FU	182266
EU118659	SH1554041.08FU	210769
KJ668432	SH1554042.08FU	118964
JX860488	SH1554043.08FU	182266
UDB0259717	SH1554044.08FU	182266
UDB016396	SH1554045.08FU	210770
UDB0352440	SH1554046.08FU	118964
LC276959	SH1554047.08FU	130431
KP814274	SH1554048.08FU	130431
UDB013341		
MK607536	SH1554060.08FU	182266
UDB0110365	SH1554067.08FU	130431
EU118658	SH1554076.08FU	182259
UDB057061		
AB599959	SH1554079.08FU	170447
JQ761022	SH1554089.08FU	130489
JQ759982	SH1554090.08FU	130489
FJ613083	SH1554091.08FU	126338
KX908987	SH1554092.08FU	119013
KC131442	SH1554093.08FU	118934
KU683856	SH1554094.08FU	120045
JQ761049	SH1554095.08FU	120045
KX774118	SH1554096.08FU	118958
AY268192	SH1554097.08FU	118934
JQ759997	SH1554098.08FU	120045
JQ760942	SH1554099.08FU	120045
KR016291	SH1554100.08FU	118934
KJ471489	SH1554101.08FU	120518
LC424444	SH1554109.08FU	130489
JQ760239	SH1554115.08FU	119129
EU747724	SH1554118.08FU	130489
MK650382	SH1554119.08FU	130489
KF436260	SH1554120.08FU	119013
KY775913	SH1554121.08FU	118934
JX365185	SH1554123.08FU	118975
DQ420978	SH1554124.08FU	119259
MK808222	SH1554132.08FU	119259
JQ759518	SH1554133.08FU	130240
KJ909517	SH1554136.08FU	209474
UDB000649	SH1554137.08FU	209467
UDB000703	SH1554138.08FU	209468
KJ419920	SH1554139.08FU	209440
UDB000652	SH1554140.08FU	209441
KC184455	SH1554141.08FU	209472
KC184425	SH1554142.08FU	209475
KC184472	SH1554143.08FU	209470
UDB000739	SH1554144.08FU	209465
KC184412	SH1554145.08FU	209476
KC584788	SH1554146.08FU	209466
KC184442	SH1554147.08FU	209473
KC184474	SH1554148.08FU	209469
KM388726	SH1554149.08FU	121425
KJ419927	SH1554150.08FU	135364
MH236100	SH1554151.08FU	121425
MN306147	SH1554153.08FU	729317
KX610669	SH1554160.08FU	121425
JQ769268	SH1554164.08FU	119718
KF673754	SH1554165.08FU	119404
JQ758955	SH1554166.08FU	119013
AB572295	SH1554167.08FU	119274
MT820093	SH1554168.08FU	118934
DQ420804	SH1554169.08FU	119013
GU078649	SH1554170.08FU	119274
UDB0621658	SH1554172.08FU	119013
HG936938	SH1554176.08FU	119404
JQ758686	SH1554177.08FU	119007
KJ940031	SH1554178.08FU	164848
KX961098	SH1554179.08FU	762506
JX136105	SH1554182.08FU	184471
FJ820675	SH1554183.08FU	184471
JQ794576	SH1554184.08FU	184471
KJ668545	SH1554187.08FU	184471
JQ777001	SH1554189.08FU	180645
JQ776980	SH1554190.08FU	180645
JQ777010	SH1554191.08FU	180645
JQ776997	SH1554192.08FU	180645
UDB015545		
AM412241	SH1554197.08FU	140730
UDB024610		
KC152088	SH1554199.08FU	122254
KU360687	SH1554200.08FU	140736
KM208388	SH1554205.08FU	119540
UDB0766881	SH1554214.08FU	124786
UDB0765142	SH1554215.08FU	119706
KT461401	SH1554216.08FU	124786
UDB000605	SH1554217.08FU	152887
JQ801406	SH1554218.08FU	124786
KP826747	SH1554219.08FU	152887
JQ801412	SH1554220.08FU	124786
UDB0765183	SH1554221.08FU	119706
DQ406798	SH1554222.08FU	119930
HQ535884	SH1554223.08FU	156587
AB519648	SH1554224.08FU	156523
JF683417	SH1554225.08FU	119930
EF191243	SH1554226.08FU	140199
KX908989	SH1554227.08FU	118999
GU138707	SH1554228.08FU	156557
FR773460	SH1554229.08FU	152366
GU075706	SH1554230.08FU	119930
UDB0454201	SH1554231.08FU	119930
AY971725	SH1554232.08FU	119456
EF191235	SH1554233.08FU	156533
KX443660	SH1554234.08FU	156563
HQ211491	SH1554235.08FU	119930
HQ211664	SH1554236.08FU	119930
AY063309	SH1554237.08FU	118958
KF617487	SH1554246.08FU	119268
KC480046	SH1554253.08FU	122185
EF191238	SH1554254.08FU	156539
HQ535881	SH1554266.08FU	156587
JQ279614	SH1554267.08FU	728043
AY558597	SH1554268.08FU	685477
JQ279611	SH1554269.08FU	728041
JQ246339	SH1554270.08FU	728033
JQ279612	SH1554271.08FU	728039
KR781016	SH1554272.08FU	119586
MG231565	SH1554273.08FU	119586
EF694647	SH1554274.08FU	119586
KT828672	SH1554275.08FU	761137
JQ279608	SH1554276.08FU	728034
JQ716405	SH1554277.08FU	728036
JQ716403	SH1554278.08FU	728040
KJ668528	SH1554279.08FU	119586
JQ279603	SH1554280.08FU	728035
MN844834	SH1554282.08FU	119586
FJ481043	SH1554284.08FU	151648
KP999968	SH1554285.08FU	119259
MW029905	SH1554286.08FU	118975
UDB0762385	SH1554287.08FU	119259
MH019922	SH1554288.08FU	122314
KT804024	SH1554289.08FU	674836
KF734991	SH1554290.08FU	1178102
JF740182	SH1554291.08FU	140930
MK018958	SH1554292.08FU	119259
MF434196	SH1554293.08FU	738637
UDB0123784	SH1554294.08FU	119259
KU325110	SH1554295.08FU	118934
KF251211	SH1554296.08FU	140942
KU727723	SH1554297.08FU	118975
MH474056	SH1554298.08FU	120317
KT581916	SH1554299.08FU	119259
JX043147	SH1554300.08FU	119259
JX317417	SH1554301.08FU	119259
HQ731651	SH1554302.08FU	118975
KY929151	SH1554303.08FU	673388
KX774109	SH1554304.08FU	211159
MK247299	SH1554305.08FU	120317
MK312373	SH1554309.08FU	749279
MG764504	SH1554313.08FU	122314
AJ971411	SH1554317.08FU	122075
KF800381	SH1554318.08FU	118934
KF777142	SH1554322.08FU	1178001
JQ582430	SH1554327.08FU	118958
UDB0762382	SH1554328.08FU	118934
KU839585	SH1554335.08FU	118934
KU850473	SH1554336.08FU	119013
MN735728	SH1554342.08FU	119540
HE775284	SH1554343.08FU	119540
JF831939	SH1554345.08FU	147454
EU040217	SH1554346.08FU	147452
MW174800	SH1554347.08FU	212060
JN601433	SH1554348.08FU	212059
JF926844	SH1554353.08FU	118934
UDB0681530	SH1554354.08FU	126062
KU318442	SH1554355.08FU	119792
UDB0580940	SH1554356.08FU	126062
MF423497	SH1554359.08FU	126062
MF423580	SH1554360.08FU	126062
LN810520	SH1554361.08FU	1179265
LN810518	SH1554362.08FU	130986
JQ723100	SH1554363.08FU	158928
MT268898	SH1554364.08FU	126048
MN513711	SH1554365.08FU	126048
KC478580	SH1554367.08FU	119111
JQ724495	SH1554368.08FU	211761
JQ724517	SH1554371.08FU	121724
AY944893	SH1554372.08FU	156248
GQ342893	SH1554373.08FU	156250
MG655289	SH1554374.08FU	156250
JQ409479	SH1554381.08FU	156262
GU580883	SH1554382.08FU	209547
JQ409483	SH1554383.08FU	209545
GU001674	SH1554384.08FU	156263
JQ409481	SH1554385.08FU	209546
KR605778	SH1554386.08FU	147899
JQ780387	SH1554387.08FU	144882
JQ314360	SH1554388.08FU	157407
MK116484	SH1554389.08FU	157408
JN889954	SH1554390.08FU	119126
JN890146	SH1554391.08FU	119098
UDB015783		
EU081942	SH1554395.08FU	155295
UDB015159		
UDB015416		
UDB0584569	SH1554398.08FU	125239
KC900377	SH1554399.08FU	155292
GQ203808	SH1554400.08FU	155287
UDB0591289	SH1554401.08FU	155359
AF391059	SH1554402.08FU	155287
MN240414	SH1554403.08FU	1181230
EU081952	SH1554404.08FU	125239
AY176492	SH1554405.08FU	155332
AY176485	SH1554406.08FU	155363
KF879620	SH1554407.08FU	212884
GQ203819	SH1554408.08FU	155278
MK578699	SH1554409.08FU	155295
KX711967	SH1554410.08FU	210084
EF080864	SH1554411.08FU	155352
LK932284	SH1554412.08FU	760493
GQ375547	SH1554413.08FU	155332
JN224823	SH1554414.08FU	125239
KJ873871	SH1554415.08FU	155295
UDB015453		
AY176489	SH1554417.08FU	155359
MK508900	SH1554421.08FU	760491
MK651617	SH1554433.08FU	118964
JN021059	SH1554434.08FU	155295
UDB0310142	SH1554436.08FU	119303
JN890244	SH1554442.08FU	118975
JX383793	SH1554443.08FU	118934
MG018059	SH1554445.08FU	119098
JN182198	SH1554446.08FU	159389
UDB091106	SH1554447.08FU	159404
KY777372	SH1554449.08FU	1179602
UDB0767949	SH1554450.08FU	125058
KF913023	SH1554451.08FU	159404
JN890221	SH1554452.08FU	126123
AB454405	SH1554453.08FU	126123
HQ533038	SH1554454.08FU	126123
FN394622	SH1554460.08FU	126123
KF675330	SH1554467.08FU	118934
JN890222	SH1554469.08FU	119259
JN890158	SH1554470.08FU	118964
MK432692	SH1554471.08FU	118958
JN890059	SH1554473.08FU	118934
FJ534879	SH1554474.08FU	142990
FJ534886	SH1554475.08FU	179549
UDB084200	SH1554476.08FU	668656
MH697749	SH1554478.08FU	122518
AY227753	SH1554479.08FU	142990
KJ786650	SH1554481.08FU	179878
JN889993	SH1554484.08FU	119246
JN889986	SH1554485.08FU	119246
JN890332	SH1554486.08FU	118934
JN890523	SH1554489.08FU	118975
AF502778	SH1554491.08FU	214722
AY699692	SH1554492.08FU	119013
JN890448	SH1554493.08FU	125508
KY853478	SH1554494.08FU	130255
UDB004156	SH1554496.08FU	119296
MH866028	SH1554499.08FU	119013
KX228263	SH1554500.08FU	668018
JN890364	SH1554502.08FU	119098
UDB0169429	SH1554505.08FU	121740
UDB0480962	SH1554506.08FU	119397
GQ850443	SH1554507.08FU	119397
EF090511	SH1554508.08FU	121740
HM141016	SH1554509.08FU	121740
UDB0662458	SH1554510.08FU	119397
JF691453	SH1554511.08FU	119397
UDB0357637	SH1554512.08FU	119397
GQ850416	SH1554513.08FU	121740
JX317366	SH1554514.08FU	119397
KX461983	SH1554515.08FU	121740
UDB0531983	SH1554516.08FU	119397
DQ028808	SH1554517.08FU	121740
KP306690	SH1554518.08FU	121740
MT177264	SH1554519.08FU	119397
KY649452	SH1554520.08FU	121740
AJ419931	SH1554521.08FU	119397
KP306715	SH1554522.08FU	119397
GU991815	SH1554523.08FU	119397
JX136186	SH1554524.08FU	119397
KP715586	SH1554525.08FU	121740
KF428412	SH1554526.08FU	674836
JQ972115	SH1554527.08FU	119397
DQ028816	SH1554528.08FU	121740
GQ405544	SH1554529.08FU	121740
FJ788671	SH1554530.08FU	119397
GQ892607	SH1554531.08FU	119397
HQ914156	SH1554532.08FU	121740
UDB068336		
JN655646	SH1554534.08FU	119397
KP348160	SH1554535.08FU	119397
HQ713499	SH1554536.08FU	119397
EU191041	SH1554537.08FU	119397
MH005904	SH1554538.08FU	119397
UDB0614490	SH1554539.08FU	119397
KF305822	SH1554540.08FU	119397
AB196649	SH1554541.08FU	121740
HM141038	SH1554542.08FU	121740
KC590611	SH1554543.08FU	121740
JF691450	SH1554544.08FU	119397
FJ788680	SH1554545.08FU	119397
MN105544	SH1554546.08FU	121740
AM697947	SH1554547.08FU	119397
KU838704	SH1554548.08FU	118934
KP306675	SH1554549.08FU	119397
JF506742	SH1554550.08FU	119386
FJ788724	SH1554551.08FU	119397
KC590610	SH1554552.08FU	121740
HQ914161	SH1554553.08FU	121740
DQ356407	SH1554554.08FU	129694
JF691352	SH1554555.08FU	119397
JF691472	SH1554556.08FU	119397
AM901722	SH1554557.08FU	121740
GQ405563	SH1554558.08FU	121740
JF691319	SH1554559.08FU	119397
HM141022	SH1554560.08FU	121740
HM141042	SH1554561.08FU	119397
AB712018	SH1554562.08FU	119397
GU446633	SH1554563.08FU	119121
KJ191221	SH1554564.08FU	119397
UDB053542	SH1502204.08FU	129813
UDB028535		
KM403033	SH1554567.08FU	119397
FJ788669	SH1554568.08FU	119397
KU516414	SH1554569.08FU	119397
JX136193	SH1554570.08FU	119397
KP889504	SH1554571.08FU	119397
FM200484	SH1554572.08FU	121740
EU730860	SH1554580.08FU	177675
UDB0621247	SH1554588.08FU	119397
LC511146	SH1554591.08FU	121740
UDB0120812	SH1554599.08FU	121740
AJ427403	SH1554606.08FU	137545
UDB0293793	SH1554607.08FU	119397
AJ427402	SH1554614.08FU	137544
KT003606	SH1554619.08FU	119397
UDB0332782	SH1554626.08FU	119397
UDB0257486	SH1554631.08FU	121740
UDB0562171	SH1554634.08FU	172149
KC965184	SH1554650.08FU	119397
EU516903	SH1554651.08FU	119397
EF100192	SH1554655.08FU	119397
HM141015	SH1554660.08FU	119397
UDB0216919	SH1554661.08FU	119397
MG761480	SH1554669.08FU	119397
HM141035	SH1554671.08FU	119397
KP306727	SH1554674.08FU	119397
UDB0133159	SH1554683.08FU	119259
UDB0766789	SH1554685.08FU	119164
KT724175	SH1554686.08FU	209797
JN168742	SH1554687.08FU	128591
KT339221	SH1554688.08FU	173181
KT289952	SH1554689.08FU	128591
KP754020	SH1554690.08FU	128591
KC155394	SH1554691.08FU	173181
JN889985	SH1554693.08FU	120331
KJ786671	SH1554694.08FU	120331
JN889988	SH1554700.08FU	119293
KU743943	SH1554702.08FU	120487
MN128881	SH1554703.08FU	132357
KU534753	SH1554707.08FU	119267
UDB0341978	SH1554709.08FU	119013
KY349131	SH1554711.08FU	745993
KY349121	SH1554712.08FU	673460
AM882906	SH1554713.08FU	152900
KY923017	SH1554714.08FU	152900
KF679812	SH1554715.08FU	152900
AY789429	SH1554720.08FU	173570
DQ834403	SH1554725.08FU	120020
EF176480	SH1554726.08FU	120020
AB506838	SH1554727.08FU	179785
DQ178106	SH1554728.08FU	120020
MG018522	SH1554729.08FU	118964
MT457413	SH1554730.08FU	1181036
JX998956	SH1554732.08FU	123491
AB506849	SH1554733.08FU	120020
JX456556	SH1554734.08FU	120020
JF346819	SH1554735.08FU	120020
JF691235	SH1554736.08FU	120020
JX998926	SH1554737.08FU	120020
JF691039	SH1554738.08FU	120020
JX999001	SH1554739.08FU	120020
JX998967	SH1554740.08FU	120020
KX387614	SH1554741.08FU	179785
FJ788880	SH1554742.08FU	120020
DQ790822	SH1554743.08FU	179785
KY432308	SH1554744.08FU	179785
JX998962	SH1554745.08FU	130077
GQ907061	SH1554746.08FU	120020
JF691060	SH1554747.08FU	120020
KY630480	SH1554748.08FU	130077
KJ499807	SH1554749.08FU	123491
DQ790837	SH1554750.08FU	120020
GQ241856	SH1554751.08FU	120020
LC278372	SH1554752.08FU	130077
DQ834388	SH1554753.08FU	120020
KP306594	SH1554754.08FU	130077
MN545138	SH1554755.08FU	179790
EU909343	SH1554756.08FU	130077
MG018584	SH1554757.08FU	120020
MG018580	SH1554758.08FU	120020
JF691400	SH1554759.08FU	120020
EU909305	SH1554760.08FU	120020
AJ313455	SH1554761.08FU	123491
MF427710	SH1554762.08FU	120020
JF691463	SH1554763.08FU	130077
JF926461	SH1554764.08FU	130077
KX185555	SH1554765.08FU	120020
MG018509	SH1554766.08FU	120020
AY373272	SH1554767.08FU	130077
KM277622	SH1554768.08FU	118934
JF691033	SH1554769.08FU	120020
KP306670	SH1554770.08FU	120020
JX998978	SH1554771.08FU	120020
MG018494	SH1554772.08FU	120020
FJ788883	SH1554773.08FU	120020
JX998969	SH1554774.08FU	130077
GQ907063	SH1554775.08FU	120020
JX138571	SH1554776.08FU	120020
KF896887	SH1554777.08FU	130077
MG008679	SH1554778.08FU	130077
KC928374	SH1554779.08FU	120020
KF896886	SH1554780.08FU	130077
JF691349	SH1554781.08FU	120020
KP849514	SH1554782.08FU	119121
GQ241795	SH1554783.08FU	120020
JN015191	SH1554784.08FU	130077
GQ241794	SH1554785.08FU	120020
DQ388044	SH1554786.08FU	179785
AJ313452	SH1554787.08FU	123491
JF691404	SH1554788.08FU	120020
FJ788893	SH1554789.08FU	120020
HQ127089	SH1554790.08FU	123491
JF691326	SH1554791.08FU	120020
KX387595	SH1554792.08FU	130077
AB506835	SH1554800.08FU	179785
MN545657	SH1554803.08FU	179790
GU166419	SH1554807.08FU	179785
LC511164	SH1554812.08FU	130077
KX587481	SH1554818.08FU	120020
KP053815	SH1554820.08FU	120020
MG734756	SH1554827.08FU	179785
KP053820	SH1554829.08FU	120020
KJ499806	SH1554835.08FU	120020
MK555326	SH1554840.08FU	120020
JF691079	SH1554843.08FU	120020
LC511136	SH1554844.08FU	130077
KP053816	SH1554854.08FU	120020
AJ629875	SH1554867.08FU	134290
LC307157	SH1554868.08FU	134290
UDB0270234	SH1554876.08FU	173644
HM461664	SH1554877.08FU	128692
JQ038895	SH1554878.08FU	124785
LC327030	SH1554881.08FU	119586
KP279295	SH1554882.08FU	123741
MG657332	SH1554883.08FU	746050
KX181296	SH1554884.08FU	119586
KF638515	SH1554885.08FU	119586
KX181294	SH1554886.08FU	1179732
JN006757	SH1554898.08FU	152330
AB704715	SH1554900.08FU	214754
HM156502	SH1554901.08FU	181756
FJ873445	SH1554902.08FU	130384
KY416988	SH1554904.08FU	181756
KC175337	SH1554906.08FU	211420
EF653996	SH1554907.08FU	132391
JN204283	SH1554908.08FU	132393
KY424463	SH1554909.08FU	132392
EF653989	SH1554910.08FU	132396
JQ320107	SH1554911.08FU	146453
AY970183	SH1554914.08FU	120331
AY970161	SH1554915.08FU	120331
AB688994	SH1554916.08FU	120331
KX354364	SH1554917.08FU	120331
KP991864	SH1554921.08FU	135126
MN518367	SH1554922.08FU	1178929
KP991978	SH1554923.08FU	119296
KY610382	SH1554924.08FU	135130
JQ760650	SH1554925.08FU	135106
MH178534	SH1554926.08FU	1178930
HG934112	SH1554927.08FU	143127
KU747900	SH1554928.08FU	119553
JF773601	SH1554929.08FU	126554
KX676285	SH1554930.08FU	1179695
AF201714	SH1554931.08FU	136689
KU683753	SH1554932.08FU	209429
KJ542314	SH1554933.08FU	135126
KT289624	SH1554934.08FU	119296
UDB035332		
HE774496	SH1554936.08FU	135130
UDB035333		
UDB035334		
MF148520	SH1554939.08FU	121184
KY776330	SH1554940.08FU	118934
KU684016	SH1554941.08FU	135124
JX658535	SH1554942.08FU	149571
EU686195	SH1554943.08FU	135108
DQ322082	SH1554944.08FU	209429
MT183988	SH1554949.08FU	135103
MH003480	SH1554950.08FU	119296
MT184036	SH1554953.08FU	135122
AB741585	SH1554956.08FU	120045
UDB0510224	SH1554961.08FU	160971
KJ406989	SH1554962.08FU	135129
MG748590	SH1554969.08FU	119296
KT695389	SH1554971.08FU	144913
AB570315	SH1554972.08FU	144913
MK018347	SH1554974.08FU	119274
MK304293	SH1554976.08FU	137700
GU228970	SH1554978.08FU	167463
GU228978	SH1554979.08FU	167471
GU228987	SH1554984.08FU	120034
KY981584	SH1554985.08FU	167463
GU228990	SH1554993.08FU	167469
GU228968	SH1554994.08FU	120034
KY981591	SH1554996.08FU	127461
LN865108	SH1554998.08FU	231507
KU560576	SH1555003.08FU	119246
KJ670291	SH1555005.08FU	119586
KR867659	SH1555006.08FU	119586
JX104708	SH1555007.08FU	1181254
KR905677	SH1555008.08FU	244157
EU035313	SH1555009.08FU	164779
KX960762	SH1555010.08FU	746524
MF479269	SH1555011.08FU	1180310
MH048093	SH1555016.08FU	119586
MH048094	SH1555021.08FU	119586
KR905672	SH1555024.08FU	244368
JX104680	SH1555025.08FU	123778
KP658640	SH1555026.08FU	127228
KP658664	SH1555028.08FU	127228
KP658522	SH1555030.08FU	127228
KP658657	SH1555034.08FU	127228
KP658667	SH1555036.08FU	127228
KP658642	SH1555038.08FU	127228
UDB0447126	SH1555041.08FU	146489
UDB0267121	SH1555042.08FU	146547
KC898361	SH1555043.08FU	212327
UDB015475		
FJ196919	SH1555045.08FU	123428
UDB019590	SH1557010.08FU	159064
UDB0147494	SH1555049.08FU	146444
UDB0207978	SH1555050.08FU	146192
UDB0183232	SH1555053.08FU	212317
KC898350	SH1555056.08FU	668515
JX118699	SH1555058.08FU	141235
UDB0251442	SH1555059.08FU	119582
DQ309220	SH1555060.08FU	156676
KT728336	SH1555061.08FU	119582
JF691360	SH1555062.08FU	119582
MK770293	SH1555063.08FU	119283
JF691338	SH1555064.08FU	119582
AY627794	SH1555065.08FU	119582
MH041511	SH1555066.08FU	738942
LC436083	SH1555072.08FU	119283
HE578140	SH1555078.08FU	209292
AY790540	SH1555079.08FU	137001
AY790541	SH1555080.08FU	181758
JX292100	SH1555081.08FU	1178120
KY105906	SH1555082.08FU	181753
UDB035429		
JX317144	SH1555091.08FU	119112
JX998755	SH1555092.08FU	119112
JX317453	SH1555095.08FU	119957
HM451810	SH1555096.08FU	119272
HQ853684	SH1555097.08FU	119272
JX317218	SH1555098.08FU	119957
KF574233	SH1555099.08FU	119956
JX317352	SH1555105.08FU	118935
JX317341	SH1555106.08FU	118975
JX089522	SH1555107.08FU	118935
KF730829	SH1555108.08FU	156697
KF952737	SH1555109.08FU	125508
KC430847	SH1555115.08FU	170324
KJ622219	SH1555116.08FU	119905
MN525296	SH1555117.08FU	180660
FJ468409	SH1555118.08FU	180638
AB115719	SH1555119.08FU	180661
EU014039	SH1555120.08FU	128112
DQ411531	SH1555121.08FU	119905
KC430737	SH1555122.08FU	128112
AF180200	SH1555123.08FU	180625
AB115733	SH1555124.08FU	130169
AB125956	SH1555125.08FU	232320
AB125949	SH1555126.08FU	170178
AB115739	SH1555127.08FU	180475
GQ914999	SH1555128.08FU	180495
AB115716	SH1555129.08FU	180661
FJ655874	SH1555130.08FU	170402
EF635898	SH1555131.08FU	170492
UDB024989	SH1615620.08FU	173736
AY854078	SH1555155.08FU	171381
DQ365619	SH1555156.08FU	171214
UDB032708		
AY500375	SH1555159.08FU	136914
KP735244	SH1555160.08FU	119270
MN007219	SH1555161.08FU	122116
MH978638	SH1555162.08FU	122116
EU881976	SH1555163.08FU	119270
KC203500	SH1555167.08FU	139883
JQ743078	SH1555168.08FU	243252
JX043003	SH1555170.08FU	119898
L54107	SH1555172.08FU	177097
UDB015800		
UDB011444		
UDB015816		
KM248963	SH1555176.08FU	177069
AJ810042	SH1555177.08FU	172326
GU134503	SH1555178.08FU	177078
UDB018839		
AJ810037	SH1555180.08FU	190387
DQ440571	SH1555181.08FU	177072
AB284399	SH1555182.08FU	129498
DQ367917	SH1555183.08FU	177082
AB284443	SH1555184.08FU	177094
KC346843	SH1555185.08FU	172269
AJ810039	SH1555186.08FU	172310
JQ310819	SH1555187.08FU	177100
AJ810047	SH1555188.08FU	172331
AB284475	SH1555189.08FU	177110
JQ958312	SH1555190.08FU	177070
GQ249402	SH1555191.08FU	177101
L54109	SH1555192.08FU	177109
KX213785	SH1555193.08FU	177077
GQ397991	SH1555194.08FU	129498
AY854069	SH1555195.08FU	214397
L54092	SH1555196.08FU	177073
KP893830	SH1555197.08FU	745880
KF209360	SH1555198.08FU	177095
HM347655	SH1555199.08FU	177066
JQ958318	SH1555200.08FU	177096
KU721284	SH1555201.08FU	1179080
L54074	SH1555202.08FU	177062
KU721286	SH1555203.08FU	177113
KF977188	SH1555204.08FU	214398
MT302579	SH1555205.08FU	1179081
EU837220	SH1555206.08FU	172295
MK310068	SH1555207.08FU	177099
KU721163	SH1555208.08FU	129498
KC152206	SH1555209.08FU	128414
L54078	SH1555210.08FU	177104
MF946190	SH1555211.08FU	177074
MT994633	SH1555212.08FU	129498
AM085529	SH1555213.08FU	172334
MK188419	SH1555214.08FU	744074
KX899784	SH1555215.08FU	129498
DQ988249	SH1555216.08FU	177112
KX213824	SH1555217.08FU	762935
KX230577	SH1555219.08FU	177099
KP202700	SH1555224.08FU	172331
MK028939	SH1555235.08FU	177084
KF305815	SH1555246.08FU	129498
JX042919	SH1555262.08FU	119274
UDB0381029	SH1555263.08FU	119274
JX042926	SH1555264.08FU	119274
EU516675	SH1555265.08FU	119013
JX042927	SH1555266.08FU	119274
UDB0116284	SH1555267.08FU	119274
JF755910	SH1555268.08FU	118934
UDB0535866	SH1555269.08FU	119274
UDB0561925	SH1555270.08FU	119274
UDB0537794	SH1555271.08FU	118934
DQ421135	SH1555272.08FU	122103
KF675398	SH1555273.08FU	118934
JX042693	SH1555276.08FU	118964
JX042683	SH1555277.08FU	139762
MH979249	SH1555279.08FU	139762
UDB0180651	SH1555284.08FU	119127
JX043104	SH1555286.08FU	119006
JX043099	SH1555290.08FU	118935
HM240078	SH1555291.08FU	119248
UDB0319123	SH1555293.08FU	119248
UDB0138351	SH1555297.08FU	119164
UDB0138924	SH1555299.08FU	119164
KP183983	SH1555302.08FU	232292
KP114375	SH1555303.08FU	125226
UDB0373133	SH1555304.08FU	119259
MK595609	SH1555305.08FU	124931
MG865841	SH1555306.08FU	119259
KT268674	SH1555307.08FU	125226
JX077064	SH1555308.08FU	119259
UDB0160899	SH1555309.08FU	127581
